PlayerID,Solo,Ast,Tot,TFL,tfl_yds,FF,FR,fr_yd,Int,int_yds,BrUp,Blkd,Sack,sack_yds,QH,Home Score,Away Score,Season,fr_yds,Year
004470,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,71.0,3954,0.0,3954
004502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.0,1977,0.0,1977
004523,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,95.0,3954,0.0,3955
004530,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,57.0,1977,0.0,1977
004534,0.0,11.0,11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,1977,0.0,1978
004545,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,38.0,1977,0.0,1978
004551,77.0,58.0,106.0,13.0,3.0,1.0,2.0,0.0,2.0,7.0,3.0,0.0,1.0,0.0,1.0,215.0,237.0,29682,0.0,29682
004552,35.0,21.0,45.5,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,170.0,162.0,19780,0.0,19780
004564,338.0,168.0,463.5,50.5,22.0,9.0,5.0,3.0,1.0,21.0,7.0,0.0,9.5,17.0,30.0,845.0,670.0,87104,0.0,87105
004565,246.0,85.0,320.0,45.5,104.0,15.0,7.0,0.0,0.0,0.0,5.0,3.0,29.0,26.0,86.0,734.0,592.0,75225,0.0,75225
004568,27.0,12.0,33.0,2.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,9.0,99.0,210.0,19787,0.0,19787
004569,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,75.0,5936,0.0,5936
004571,21.0,12.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,119.0,13851,0.0,13851
004573,124.0,44.0,163.0,18.0,15.0,4.0,0.0,0.0,4.0,99.0,9.0,0.0,5.0,0.0,10.0,516.0,487.0,53460,0.0,53461
004574,60.0,19.0,69.5,1.0,1.0,1.0,2.0,0.0,6.0,74.0,8.0,0.0,0.0,0.0,0.0,214.0,167.0,21758,0.0,21758
004577,8.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,110.0,9892,0.0,9892
004604,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,7.0,65.0,3956,0.0,3956
004644,24.0,14.0,32.5,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,257.0,237.0,25729,0.0,25729
004656,185.0,62.0,243.0,3.5,4.0,1.0,1.0,0.0,12.0,15.0,26.0,0.0,2.0,0.0,3.0,584.0,490.0,57423,0.0,57424
004658,3.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,41.0,3958,0.0,3958
004661,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,1978,0.0,1978
004662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,1978,0.0,1978
004664,5.0,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,64.0,5937,0.0,5937
004667,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,51.0,3957,0.0,3957
004668,7.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,83.0,5935,0.0,5935
004722,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1978,0.0,1978
004747,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,14.0,1978,0.0,1978
004748,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,14.0,1978,0.0,1978
004749,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,14.0,1978,0.0,1978
004753,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,14.0,1978,0.0,1978
004755,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,14.0,1978,0.0,1978
004769,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,1978,0.0,1978
004780,63.0,52.0,89.0,16.5,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,161.0,141.0,21769,0.0,21769
004808,3.0,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1979,0.0,1979
004875,64.0,14.0,77.5,1.5,0.0,0.0,0.0,0.0,7.0,60.0,28.0,0.0,0.0,0.0,1.0,455.0,383.0,45549,0.0,45550
004885,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,30.0,1979,0.0,1979
004913,9.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,77.0,9899,0.0,9899
004914,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,1979,0.0,1979
004915,183.0,84.0,266.5,61.0,91.0,8.0,4.0,0.0,0.0,0.0,5.0,0.0,40.5,145.0,117.0,742.0,544.0,65375,0.0,65376
004916,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,9.0,3960,0.0,3960
005007,38.0,11.0,49.0,6.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,14.0,185.0,178.0,17820,0.0,17820
005014,46.0,14.0,60.0,16.0,30.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,11.5,0.0,26.0,193.0,215.0,19800,0.0,19800
005018,16.0,6.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,45.0,7923,0.0,7923
005019,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,1980,0.0,1980
005022,136.0,52.0,188.0,29.5,54.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,18.5,88.0,63.0,791.0,617.0,71345,0.0,71346
005024,30.0,3.0,33.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,222.0,203.0,19800,0.0,19800
005025,23.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,239.0,27731,0.0,27732
005028,55.0,30.0,85.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,504.0,429.0,41604,0.0,41604
005041,76.0,26.0,102.0,23.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,29.0,390.0,263.0,33668,0.0,33668
005044,16.0,4.0,20.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,159.0,158.0,13860,0.0,13860
005049,156.0,78.0,234.0,34.5,30.0,7.0,4.0,0.0,0.0,0.0,3.0,0.0,19.5,36.0,87.0,809.0,685.0,77287,0.0,77289
005051,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,17.0,1980,0.0,1980
005063,229.0,78.0,307.0,28.0,15.0,4.0,3.0,0.0,2.0,15.0,2.0,0.0,12.0,16.0,32.0,821.0,599.0,73324,0.0,73326
005064,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,3960,0.0,3960
005066,104.0,34.0,138.0,15.0,1.0,3.0,5.0,0.0,7.0,37.0,24.0,0.0,2.0,5.0,13.0,829.0,661.0,75310,0.0,75312
005067,15.0,2.0,17.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,278.0,23793,0.0,23793
005068,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1980,0.0,1980
005070,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1980,0.0,1980
005073,115.0,55.0,170.0,25.5,27.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,20.0,73.0,80.0,727.0,588.0,65405,0.0,65407
005092,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,41.0,1980,0.0,1980
005095,105.0,24.0,129.0,9.0,3.0,1.0,2.0,0.0,11.0,142.0,37.0,0.0,0.0,0.0,0.0,637.0,593.0,59464,0.0,59465
005113,38.0,13.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,1.0,2.0,0.0,379.0,366.0,39649,0.0,39650
005115,53.0,14.0,67.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,11.0,0.0,0.0,0.0,0.0,431.0,423.0,41617,0.0,41617
005131,17.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,117.0,157.0,15856,0.0,15856
005149,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,3960,0.0,3960
005150,4.0,7.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,170.0,147.0,15848,0.0,15849
005171,113.0,49.0,162.0,19.0,34.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,10.5,57.0,32.0,743.0,610.0,63438,0.0,63439
005190,11.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,189.0,13874,0.0,13874
005214,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1980,0.0,1980
005265,187.0,68.0,255.0,25.0,2.0,6.0,3.0,0.0,1.0,0.0,3.0,0.0,10.0,34.0,16.0,633.0,500.0,59466,0.0,59468
005269,66.0,42.0,108.0,21.5,38.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,12.0,22.0,43.0,577.0,454.0,55499,0.0,55501
005272,19.0,4.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,151.0,21805,0.0,21806
005273,208.0,67.0,275.0,19.5,38.0,4.0,4.0,0.0,1.0,0.0,9.0,0.0,13.0,70.0,31.0,703.0,685.0,71384,0.0,71386
005338,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,66.0,5944,0.0,5944
005373,256.0,60.0,316.0,9.0,10.0,7.0,6.0,0.0,15.0,116.0,20.0,0.0,0.0,0.0,0.0,851.0,793.0,81293,0.0,81294
005399,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,1981,0.0,1981
005401,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,1981,0.0,1981
005419,242.0,73.0,315.0,46.0,94.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,135.0,75.0,764.0,737.0,73369,0.0,73370
005427,100.0,32.0,132.0,20.0,25.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,42.0,32.0,447.0,439.0,41646,0.0,41646
005438,12.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,177.0,146.0,13873,0.0,13873
005455,236.0,72.0,308.0,26.0,42.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,5.5,51.0,26.0,746.0,743.0,73369,0.0,73370
005489,223.0,63.0,286.0,7.0,13.0,3.0,5.0,0.0,2.0,0.0,14.0,0.0,4.0,20.0,13.0,940.0,739.0,79355,0.0,79355
005497,304.0,65.0,369.0,34.0,65.0,2.0,3.0,0.0,0.0,0.0,9.0,0.0,27.0,182.0,71.0,1004.0,883.0,91244,0.0,91245
005498,70.0,17.0,87.0,17.0,25.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,31.0,24.0,317.0,271.0,33706,0.0,33707
005535,12.0,3.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,231.0,17847,0.0,17848
005546,6.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,125.0,9910,0.0,9910
005549,9.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,92.0,5946,0.0,5946
005564,38.0,12.0,50.0,5.0,20.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,37.0,45.0,385.0,341.0,31738,0.0,31738
005586,8.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,174.0,91.0,9910,0.0,9910
005607,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1982,0.0,1982
005617,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,37.0,3966,0.0,3966
005630,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,83.0,7.0,3964,0.0,3964
005648,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,45.0,3964,0.0,3964
005659,134.0,75.0,209.0,29.0,100.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,16.5,152.0,79.0,654.0,622.0,61505,0.0,61506
005680,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,1982,0.0,1982
005705,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,16.0,1982,0.0,1982
005728,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,33.0,7.0,1982,0.0,1982
005769,118.0,43.0,161.0,8.0,27.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,75.0,25.0,636.0,697.0,61532,0.0,61532
005772,39.0,19.0,58.0,0.0,0.0,0.0,1.0,0.0,1.0,27.0,3.0,0.0,1.0,4.0,0.0,346.0,369.0,31747,0.0,31748
005773,86.0,48.0,134.0,4.0,11.0,3.0,1.0,0.0,1.0,26.0,8.0,2.0,13.0,83.0,16.0,500.0,438.0,43654,0.0,43654
005792,98.0,19.0,117.0,1.0,3.0,2.0,0.0,0.0,3.0,24.0,31.0,0.0,1.0,8.0,3.0,797.0,640.0,67486,0.0,67487
005795,28.0,8.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,397.0,304.0,33734,0.0,33734
005800,36.0,14.0,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,5.0,4.0,365.0,208.0,27784,0.0,27784
005817,50.0,11.0,61.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,15.0,10.0,428.0,372.0,37704,0.0,37705
005821,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.0,1983,0.0,1983
005829,186.0,100.0,286.0,30.0,105.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,21.5,185.0,88.0,819.0,680.0,69472,0.0,69472
005830,53.0,11.0,64.0,3.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,24.0,536.0,507.0,43662,0.0,43662
005872,89.0,28.0,117.0,16.0,53.0,1.0,2.0,0.0,1.0,10.0,11.0,0.0,1.0,0.0,6.0,282.0,393.0,33723,0.0,33724
005882,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,53.0,3967,0.0,3967
005889,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,1983,0.0,1983
005919,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,33.0,48.0,3966,0.0,3966
005940,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1983,0.0,1983
005941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1983,0.0,1983
005983,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,1983,0.0,1983
005985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,1983,0.0,1983
006035,136.0,46.0,182.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,994.0,913.0,79418,0.0,79418
006044,170.0,100.0,270.0,18.0,89.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,22.5,124.0,90.0,1038.0,879.0,81410,0.0,81410
006047,158.0,83.0,241.0,5.0,23.0,2.0,4.0,0.0,8.0,137.0,17.0,0.0,1.0,8.0,6.0,1073.0,952.0,83394,0.0,83394
006048,54.0,10.0,64.0,1.0,2.0,2.0,1.0,0.0,3.0,42.0,16.0,0.0,0.0,0.0,0.0,636.0,622.0,55576,0.0,55576
006051,2.0,1.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,93.0,72.0,5952,0.0,5952
006052,7.0,2.0,9.0,4.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,87.0,148.0,9920,0.0,9920
006053,51.0,7.0,58.0,5.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,9.0,463.0,400.0,37704,0.0,37704
006057,47.0,5.0,52.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,2.0,476.0,428.0,41673,0.0,41673
006078,167.0,68.0,235.0,11.0,31.0,0.0,6.0,0.0,1.0,0.0,9.0,0.0,6.5,23.0,10.0,1089.0,928.0,85382,0.0,85382
006079,23.0,1.0,24.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,15.0,1.0,144.0,243.0,19848,0.0,19848
006080,312.0,205.0,517.0,33.0,56.0,7.0,5.0,0.0,2.0,25.0,11.0,0.0,12.0,54.0,38.0,1154.0,1023.0,89378,0.0,89378
006083,29.0,10.0,39.0,3.0,8.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,5.0,23.0,12.0,428.0,343.0,31754,0.0,31754
006084,50.0,51.0,101.0,1.0,8.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,5.0,29.0,9.0,692.0,554.0,51649,0.0,51649
006112,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,38.0,1984,0.0,1984
006113,55.0,17.0,72.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.5,44.0,13.0,420.0,357.0,37720,0.0,37720
006236,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,29.0,1984,0.0,1984
006283,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,47.0,3968,0.0,3968
006286,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,1984,0.0,1984
006338,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,17.0,1984,0.0,1984
006348,117.0,66.0,183.0,6.5,14.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,6.5,44.0,41.0,819.0,652.0,63558,0.0,63558
006362,113.0,22.0,135.0,2.0,0.0,5.0,0.0,0.0,7.0,91.0,25.0,0.0,0.0,0.0,0.0,553.0,450.0,45666,0.0,45666
006368,7.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143.0,68.0,7940,0.0,7940
006371,138.0,39.0,177.0,7.0,29.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,23.0,19.0,553.0,450.0,45666,0.0,45666
006392,19.0,22.0,41.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,309.0,237.0,23830,0.0,23830
006413,59.0,96.0,155.0,6.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,53.0,29.0,669.0,525.0,45699,0.0,45699
006414,10.0,1.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,146.0,85.0,7940,0.0,7940
006418,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.0,1985,0.0,1985
006420,123.0,114.0,237.0,11.0,43.0,4.0,3.0,0.0,2.0,43.0,12.0,1.0,9.0,39.0,26.0,867.0,704.0,61595,0.0,61595
006494,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,14.0,1985,0.0,1985
006525,15.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,195.0,17869,0.0,17869
006529,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,120.0,65.0,7940,0.0,7940
006655,69.0,36.0,105.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,9.0,5.0,234.0,221.0,19860,0.0,19860
006659,62.0,46.0,108.0,7.0,25.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,35.0,9.0,374.0,401.0,33774,0.0,33774
006663,82.0,87.0,169.0,4.0,10.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,8.0,28.0,31.0,831.0,707.0,63602,0.0,63602
006666,6.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,197.0,113.0,11917,0.0,11917
006667,14.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,392.0,248.0,25831,0.0,25831
006668,17.0,6.0,23.0,2.5,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,197.0,179.0,15888,0.0,15888
006669,26.0,28.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,14.0,10.0,637.0,521.0,43714,0.0,43714
006674,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,111.0,9930,0.0,9930
006688,28.0,22.0,50.0,0.0,0.0,0.0,1.0,0.0,3.0,46.0,11.0,0.0,0.0,0.0,0.0,547.0,381.0,33778,0.0,33778
006694,197.0,113.0,310.0,4.0,10.0,4.0,5.0,0.0,13.0,92.0,45.0,0.0,1.0,0.0,2.0,1167.0,1059.0,87492,0.0,87493
006696,19.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,135.0,131.0,11916,0.0,11916
006714,36.0,44.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,11.0,696.0,541.0,47694,0.0,47694
006900,12.0,2.0,14.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,228.0,133.0,13917,0.0,13917
006901,36.0,36.0,72.0,5.0,22.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,14.0,61.0,22.0,793.0,679.0,55667,0.0,55667
006905,74.0,83.0,157.0,13.0,32.0,3.0,2.0,0.0,0.0,0.0,11.0,0.0,9.0,37.0,16.0,749.0,691.0,57650,0.0,57650
006906,19.0,24.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,431.0,275.0,23850,0.0,23850
006908,88.0,88.0,176.0,15.0,44.0,4.0,9.0,0.0,0.0,0.0,6.0,0.0,22.0,78.0,62.0,1077.0,974.0,85509,0.0,85510
006909,40.0,60.0,100.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,6.0,522.0,419.0,37769,0.0,37769
006910,79.0,61.0,140.0,3.0,9.0,1.0,0.0,0.0,3.0,12.0,14.0,0.0,0.0,0.0,2.0,804.0,716.0,55663,0.0,55663
006918,13.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,263.0,122.0,13913,0.0,13913
006921,17.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,333.0,370.0,27824,0.0,27824
006924,6.0,8.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,251.0,163.0,11922,0.0,11922
006929,52.0,58.0,110.0,5.0,5.0,0.0,1.0,0.0,2.0,47.0,5.0,0.0,3.0,12.0,4.0,283.0,247.0,27861,0.0,27861
006946,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,16.0,1987,0.0,1987
006950,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,178.0,143.0,9941,0.0,9941
